part_id,target_fname,cond,practice,trial_id,response
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,63,D
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,64,G
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,65,G
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,66,G
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,67,D
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,68,D
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,69,G
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,70,D
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,71,G
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,72,D
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,73,G
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,74,D
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,75,D
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,76,G
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,77,G
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,78,D
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,79,G
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,80,G
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,81,G
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,82,D
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,83,D
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,84,G
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,85,D
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,86,D
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,87,D
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,88,D
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,89,D
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,90,G
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,91,G
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,92,G
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,93,D
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,94,D
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,95,D
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,96,G
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,97,D
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,98,D
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,99,D
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,100,D
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,101,D
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,102,G
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,103,D
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,104,G
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,105,G
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,106,D
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,107,D
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,108,D
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,109,D
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,110,G
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,111,G
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,112,D
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,113,D
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,114,G
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,115,D
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,116,D
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,117,G
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,118,D
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,119,D
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,120,G
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,121,D
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,122,D
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,123,G
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,124,D
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,125,G
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,126,D
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,127,D
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,128,G
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,129,D
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,130,D
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,131,D
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,132,D
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,133,D
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,134,G
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,135,G
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,136,D
part10,../../target_stims/wav/a_dg10_CV.wav,block1,False,137,D
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,138,D
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,139,D
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,140,G
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,141,D
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,142,G
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,143,D
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,144,G
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,145,D
part10,../../target_stims/wav/a_dg12_CV.wav,block1,False,146,D
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,147,G
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,148,G
part10,../../target_stims/wav/a_dg11_CV.wav,block1,False,149,D
part10,../../target_stims/wav/a_dg09_CV.wav,block1,False,150,D
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,151,G
part10,../../target_stims/wav/a_dg14_CV.wav,block1,False,152,G
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,153,G
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,154,G
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,155,G
part10,../../target_stims/wav/a_dg13_CV.wav,block1,False,156,G
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,157,G
part10,../../target_stims/wav/a_dg15_CV.wav,block1,False,158,G
part10,../../target_stims/wav/a_dg16_CV.wav,block1,False,159,G
part10,../combined_stims/dg20_high.wav,block1,True,0,G
part10,../combined_stims/dg01_low.wav,block1,True,1,D
part10,../combined_stims/dg19_low.wav,block1,True,2,G
part10,../combined_stims/dg02_high.wav,block1,True,3,D
part10,a_dg10_CV.wav,high,False,0,D
part10,a_dg16_CV.wav,high,False,1,G
part10,a_dg09_CV.wav,low,False,2,D
part10,a_dg11_CV.wav,low,False,3,D
part10,a_dg10_CV.wav,low,False,4,D
part10,a_dg15_CV.wav,low,False,5,G
part10,a_dg11_CV.wav,low,False,6,D
part10,a_dg12_CV.wav,low,False,7,D
part10,a_dg12_CV.wav,high,False,8,D
part10,a_dg16_CV.wav,high,False,9,G
part10,a_dg15_CV.wav,low,False,10,G
part10,a_dg14_CV.wav,low,False,11,G
part10,a_dg14_CV.wav,high,False,12,G
part10,a_dg13_CV.wav,high,False,13,G
part10,a_dg14_CV.wav,low,False,14,G
part10,a_dg15_CV.wav,low,False,15,G
part10,a_dg14_CV.wav,low,False,16,G
part10,a_dg10_CV.wav,low,False,17,D
part10,a_dg15_CV.wav,low,False,18,G
part10,a_dg12_CV.wav,high,False,19,G
part10,a_dg13_CV.wav,high,False,20,G
part10,a_dg12_CV.wav,low,False,21,G
part10,a_dg13_CV.wav,low,False,22,G
part10,a_dg10_CV.wav,low,False,23,D
part10,a_dg12_CV.wav,low,False,24,G
part10,a_dg09_CV.wav,high,False,25,D
part10,a_dg12_CV.wav,high,False,26,G
part10,a_dg11_CV.wav,high,False,27,D
part10,a_dg14_CV.wav,high,False,28,G
part10,a_dg12_CV.wav,high,False,29,G
part10,a_dg14_CV.wav,high,False,30,G
part10,a_dg12_CV.wav,high,False,31,G
part10,a_dg16_CV.wav,low,False,32,G
part10,a_dg12_CV.wav,low,False,33,D
part10,a_dg12_CV.wav,low,False,34,G
part10,a_dg13_CV.wav,low,False,35,G
part10,a_dg13_CV.wav,low,False,36,G
part10,a_dg11_CV.wav,low,False,37,D
part10,a_dg10_CV.wav,low,False,38,D
part10,a_dg14_CV.wav,low,False,39,G
part10,a_dg14_CV.wav,high,False,40,G
part10,a_dg13_CV.wav,high,False,41,G
part10,a_dg16_CV.wav,high,False,42,G
part10,a_dg09_CV.wav,low,False,43,D
part10,a_dg14_CV.wav,low,False,44,G
part10,a_dg16_CV.wav,low,False,45,G
part10,a_dg12_CV.wav,low,False,46,G
part10,a_dg10_CV.wav,low,False,47,D
part10,a_dg14_CV.wav,low,False,48,G
part10,a_dg12_CV.wav,high,False,49,G
part10,a_dg16_CV.wav,high,False,50,G
part10,a_dg10_CV.wav,high,False,51,D
part10,a_dg12_CV.wav,high,False,52,G
part10,a_dg14_CV.wav,high,False,53,D
part10,a_dg14_CV.wav,low,False,54,G
part10,a_dg09_CV.wav,high,False,55,D
part10,a_dg13_CV.wav,low,False,56,G
part10,a_dg09_CV.wav,low,False,57,D
part10,a_dg16_CV.wav,low,False,58,G
part10,a_dg16_CV.wav,low,False,59,G
part10,a_dg09_CV.wav,low,False,60,D
part10,a_dg16_CV.wav,high,False,61,G
part10,a_dg11_CV.wav,high,False,62,D
part10,a_dg13_CV.wav,low,False,63,G
part10,a_dg11_CV.wav,low,False,64,D
part10,a_dg15_CV.wav,low,False,65,G
part10,a_dg14_CV.wav,low,False,66,G
part10,a_dg11_CV.wav,high,False,67,D
part10,a_dg10_CV.wav,high,False,68,D
part10,a_dg09_CV.wav,high,False,69,D
part10,a_dg13_CV.wav,low,False,70,G
part10,a_dg09_CV.wav,high,False,71,D
part10,a_dg10_CV.wav,low,False,72,D
part10,a_dg16_CV.wav,high,False,73,G
part10,a_dg16_CV.wav,high,False,74,G
part10,a_dg10_CV.wav,high,False,75,D
part10,a_dg09_CV.wav,high,False,76,D
part10,a_dg09_CV.wav,high,False,77,D
part10,a_dg11_CV.wav,low,False,78,D
part10,a_dg15_CV.wav,high,False,79,G
part10,a_dg14_CV.wav,high,False,80,G
part10,a_dg15_CV.wav,high,False,81,G
part10,a_dg15_CV.wav,high,False,82,G
part10,a_dg14_CV.wav,high,False,83,G
part10,a_dg16_CV.wav,low,False,84,G
part10,a_dg10_CV.wav,low,False,85,D
part10,a_dg13_CV.wav,low,False,86,G
part10,a_dg12_CV.wav,high,False,87,G
part10,a_dg12_CV.wav,low,False,88,D
part10,a_dg13_CV.wav,high,False,89,G
part10,a_dg15_CV.wav,high,False,90,G
part10,a_dg10_CV.wav,high,False,91,D
part10,a_dg15_CV.wav,high,False,92,G
part10,a_dg10_CV.wav,high,False,93,D
part10,a_dg16_CV.wav,high,False,94,G
part10,a_dg12_CV.wav,low,False,95,D
part10,a_dg11_CV.wav,low,False,96,D
part10,a_dg13_CV.wav,high,False,97,G
part10,a_dg11_CV.wav,high,False,98,D
part10,a_dg11_CV.wav,high,False,99,D
part10,a_dg16_CV.wav,low,False,100,G
part10,a_dg11_CV.wav,high,False,101,D
part10,a_dg16_CV.wav,low,False,102,G
part10,a_dg13_CV.wav,high,False,103,G
part10,a_dg13_CV.wav,high,False,104,G
part10,a_dg11_CV.wav,high,False,105,D
part10,a_dg13_CV.wav,low,False,106,D
part10,a_dg15_CV.wav,low,False,107,G
part10,a_dg13_CV.wav,high,False,108,G
part10,a_dg15_CV.wav,high,False,109,G
part10,a_dg09_CV.wav,high,False,110,D
part10,a_dg12_CV.wav,low,False,111,D
part10,a_dg15_CV.wav,high,False,112,G
part10,a_dg16_CV.wav,high,False,113,G
part10,a_dg15_CV.wav,low,False,114,G
part10,a_dg09_CV.wav,low,False,115,D
part10,a_dg13_CV.wav,high,False,116,G
part10,a_dg12_CV.wav,high,False,117,G
part10,a_dg12_CV.wav,high,False,118,G
part10,a_dg15_CV.wav,low,False,119,G
part10,a_dg09_CV.wav,low,False,120,D
part10,a_dg15_CV.wav,high,False,121,G
part10,a_dg10_CV.wav,high,False,122,D
part10,a_dg14_CV.wav,high,False,123,G
part10,a_dg16_CV.wav,low,False,124,G
part10,a_dg15_CV.wav,high,False,125,G
part10,a_dg14_CV.wav,low,False,126,G
part10,a_dg15_CV.wav,low,False,127,G
part10,a_dg11_CV.wav,low,False,128,D
part10,a_dg10_CV.wav,high,False,129,D
part10,a_dg16_CV.wav,low,False,130,G
part10,a_dg16_CV.wav,high,False,131,G
part10,a_dg11_CV.wav,high,False,132,D
part10,a_dg11_CV.wav,high,False,133,D
part10,a_dg14_CV.wav,high,False,134,G
part10,a_dg09_CV.wav,high,False,135,D
part10,a_dg09_CV.wav,high,False,136,D
part10,a_dg11_CV.wav,low,False,137,D
part10,a_dg09_CV.wav,high,False,138,D
part10,a_dg16_CV.wav,low,False,139,G
part10,a_dg10_CV.wav,low,False,140,D
part10,a_dg10_CV.wav,low,False,141,D
part10,a_dg10_CV.wav,low,False,142,D
part10,a_dg13_CV.wav,low,False,143,D
part10,a_dg13_CV.wav,low,False,144,D
part10,a_dg14_CV.wav,high,False,145,G
part10,a_dg15_CV.wav,low,False,146,G
part10,a_dg11_CV.wav,high,False,147,D
part10,a_dg15_CV.wav,high,False,148,G
part10,a_dg11_CV.wav,low,False,149,D
part10,a_dg09_CV.wav,low,False,150,D
part10,a_dg09_CV.wav,low,False,151,D
part10,a_dg13_CV.wav,high,False,152,G
part10,a_dg09_CV.wav,low,False,153,D
part10,a_dg09_CV.wav,low,False,154,D
part10,a_dg12_CV.wav,low,False,155,D
part10,a_dg10_CV.wav,high,False,156,D
part10,a_dg11_CV.wav,low,False,157,D
part10,a_dg10_CV.wav,high,False,158,D
part10,a_dg14_CV.wav,low,False,159,G
