part_id,target_fname,cond,practice,trial_id,response
part05,../../target_stims/wav/a_dg13_CV.wav,block1,False,144,G
part05,../../target_stims/wav/a_dg14_CV.wav,block1,False,145,G
part05,../../target_stims/wav/a_dg16_CV.wav,block1,False,146,G
part05,../../target_stims/wav/a_dg16_CV.wav,block1,False,147,G
part05,../../target_stims/wav/a_dg15_CV.wav,block1,False,148,G
part05,../../target_stims/wav/a_dg15_CV.wav,block1,False,149,G
part05,../../target_stims/wav/a_dg16_CV.wav,block1,False,150,G
part05,../../target_stims/wav/a_dg11_CV.wav,block1,False,151,G
part05,../../target_stims/wav/a_dg10_CV.wav,block1,False,152,D
part05,../../target_stims/wav/a_dg14_CV.wav,block1,False,153,G
part05,../../target_stims/wav/a_dg10_CV.wav,block1,False,154,D
part05,../../target_stims/wav/a_dg14_CV.wav,block1,False,155,G
part05,../../target_stims/wav/a_dg12_CV.wav,block1,False,156,D
part05,../../target_stims/wav/a_dg10_CV.wav,block1,False,157,D
part05,../../target_stims/wav/a_dg12_CV.wav,block1,False,158,G
part05,../../target_stims/wav/a_dg09_CV.wav,block1,False,159,D
part05,../combined_stims/dg20_high.wav,block1,False,0,G
part05,../combined_stims/dg01_low.wav,block1,False,1,D
part05,../combined_stims/dg19_low.wav,block1,False,2,G
part05,../combined_stims/dg02_high.wav,block1,False,3,D
part05,a_dg10_CV.wav,high,False,0,D
part05,a_dg09_CV.wav,high,False,1,D
part05,a_dg10_CV.wav,low,False,2,D
part05,a_dg13_CV.wav,high,False,3,D
part05,a_dg09_CV.wav,low,False,4,D
part05,a_dg09_CV.wav,low,False,5,D
part05,a_dg15_CV.wav,high,False,6,D
part05,a_dg16_CV.wav,high,False,7,G
part05,a_dg15_CV.wav,low,False,8,D
part05,a_dg11_CV.wav,low,False,9,D
part05,a_dg15_CV.wav,high,False,10,D
part05,a_dg13_CV.wav,high,False,11,D
part05,a_dg14_CV.wav,high,False,12,D
part05,a_dg11_CV.wav,low,False,13,D
part05,a_dg12_CV.wav,low,False,14,D
part05,a_dg11_CV.wav,high,False,15,D
part05,a_dg14_CV.wav,low,False,16,D
part05,a_dg15_CV.wav,high,False,17,D
part05,a_dg15_CV.wav,high,False,18,D
part05,a_dg16_CV.wav,high,False,19,G
part05,a_dg09_CV.wav,high,False,20,D
part05,a_dg13_CV.wav,low,False,21,D
part05,a_dg13_CV.wav,high,False,22,D
part05,a_dg09_CV.wav,high,False,23,D
part05,a_dg16_CV.wav,high,False,24,G
part05,a_dg13_CV.wav,low,False,25,D
part05,a_dg09_CV.wav,high,False,26,D
part05,a_dg16_CV.wav,low,False,27,G
part05,a_dg16_CV.wav,low,False,28,G
part05,a_dg12_CV.wav,high,False,29,G
part05,a_dg12_CV.wav,low,False,30,G
part05,a_dg16_CV.wav,low,False,31,G
part05,a_dg16_CV.wav,high,False,32,G
part05,a_dg11_CV.wav,high,False,33,G
part05,a_dg14_CV.wav,high,False,34,G
part05,a_dg09_CV.wav,low,False,35,D
part05,a_dg10_CV.wav,low,False,36,D
part05,a_dg11_CV.wav,high,False,37,G
part05,a_dg10_CV.wav,high,False,38,D
part05,a_dg13_CV.wav,low,False,39,D
part05,a_dg10_CV.wav,low,False,40,D
part05,a_dg16_CV.wav,high,False,41,G
part05,a_dg12_CV.wav,high,False,42,G
part05,a_dg13_CV.wav,low,False,43,G
part05,a_dg16_CV.wav,low,False,44,G
part05,a_dg15_CV.wav,low,False,45,G
part05,a_dg10_CV.wav,high,False,46,D
part05,a_dg12_CV.wav,low,False,47,D
part05,a_dg09_CV.wav,high,False,48,D
part05,a_dg09_CV.wav,low,False,49,D
part05,a_dg09_CV.wav,low,False,50,D
part05,a_dg10_CV.wav,low,False,51,D
part05,a_dg11_CV.wav,low,False,52,D
part05,a_dg10_CV.wav,high,False,53,D
part05,a_dg09_CV.wav,low,False,54,D
part05,a_dg12_CV.wav,low,False,55,D
part05,a_dg14_CV.wav,low,False,56,D
part05,a_dg14_CV.wav,high,False,57,G
part05,a_dg14_CV.wav,high,False,58,G
part05,a_dg10_CV.wav,low,False,59,D
part05,a_dg12_CV.wav,high,False,60,D
part05,a_dg10_CV.wav,low,False,61,D
part05,a_dg15_CV.wav,high,False,62,G
part05,a_dg09_CV.wav,high,False,63,D
part05,a_dg16_CV.wav,low,False,64,G
part05,a_dg13_CV.wav,high,False,65,G
part05,a_dg10_CV.wav,high,False,66,G
part05,a_dg12_CV.wav,high,False,67,G
part05,a_dg13_CV.wav,low,False,68,G
part05,a_dg13_CV.wav,low,False,69,G
part05,a_dg13_CV.wav,low,False,70,G
part05,a_dg16_CV.wav,low,False,71,G
part05,a_dg15_CV.wav,high,False,72,G
part05,a_dg16_CV.wav,low,False,73,G
part05,a_dg10_CV.wav,low,False,74,D
part05,a_dg10_CV.wav,high,False,75,D
part05,a_dg12_CV.wav,high,False,76,G
part05,a_dg09_CV.wav,high,False,77,D
part05,a_dg10_CV.wav,high,False,78,D
part05,a_dg12_CV.wav,low,False,79,D
part05,a_dg14_CV.wav,low,False,80,D
part05,a_dg15_CV.wav,low,False,81,G
part05,a_dg11_CV.wav,high,False,82,G
part05,a_dg10_CV.wav,low,False,83,D
part05,a_dg13_CV.wav,low,False,84,D
part05,a_dg10_CV.wav,high,False,85,D
part05,a_dg11_CV.wav,high,False,86,D
part05,a_dg13_CV.wav,high,False,87,G
part05,a_dg14_CV.wav,low,False,88,G
part05,a_dg11_CV.wav,low,False,89,D
part05,a_dg10_CV.wav,low,False,90,D
part05,a_dg16_CV.wav,high,False,91,G
part05,a_dg10_CV.wav,high,False,92,D
part05,a_dg11_CV.wav,high,False,93,D
part05,a_dg15_CV.wav,high,False,94,G
part05,a_dg11_CV.wav,high,False,95,G
part05,a_dg12_CV.wav,high,False,96,G
part05,a_dg16_CV.wav,low,False,97,G
part05,a_dg15_CV.wav,high,False,98,G
part05,a_dg12_CV.wav,high,False,99,G
part05,a_dg14_CV.wav,high,False,100,G
part05,a_dg14_CV.wav,low,False,101,G
part05,a_dg14_CV.wav,high,False,102,G
part05,a_dg10_CV.wav,high,False,103,G
part05,a_dg10_CV.wav,low,False,104,D
part05,a_dg14_CV.wav,high,False,105,G
part05,a_dg15_CV.wav,low,False,106,G
part05,a_dg12_CV.wav,low,False,107,G
part05,a_dg09_CV.wav,low,False,108,D
part05,a_dg12_CV.wav,low,False,109,D
part05,a_dg13_CV.wav,low,False,110,D
part05,a_dg16_CV.wav,high,False,111,G
part05,a_dg11_CV.wav,low,False,112,D
part05,a_dg09_CV.wav,low,False,113,D
part05,a_dg16_CV.wav,high,False,114,G
part05,a_dg09_CV.wav,high,False,115,D
part05,a_dg14_CV.wav,low,False,116,D
part05,a_dg14_CV.wav,low,False,117,G
part05,a_dg15_CV.wav,low,False,118,G
part05,a_dg11_CV.wav,low,False,119,D
part05,a_dg15_CV.wav,low,False,120,G
part05,a_dg12_CV.wav,low,False,121,D
part05,a_dg15_CV.wav,low,False,122,G
part05,a_dg09_CV.wav,low,False,123,D
part05,a_dg15_CV.wav,high,False,124,G
part05,a_dg14_CV.wav,high,False,125,G
part05,a_dg14_CV.wav,low,False,126,G
part05,a_dg15_CV.wav,low,False,127,G
part05,a_dg16_CV.wav,low,False,128,G
part05,a_dg09_CV.wav,high,False,129,D
part05,a_dg14_CV.wav,high,False,130,G
part05,a_dg13_CV.wav,high,False,131,G
part05,a_dg14_CV.wav,high,False,132,G
part05,a_dg13_CV.wav,low,False,133,G
part05,a_dg13_CV.wav,high,False,134,G
part05,a_dg14_CV.wav,low,False,135,G
part05,a_dg15_CV.wav,low,False,136,G
part05,a_dg09_CV.wav,high,False,137,D
part05,a_dg12_CV.wav,high,False,138,G
part05,a_dg15_CV.wav,low,False,139,G
part05,a_dg12_CV.wav,low,False,140,D
part05,a_dg11_CV.wav,low,False,141,D
part05,a_dg12_CV.wav,high,False,142,G
part05,a_dg16_CV.wav,high,False,143,G
part05,a_dg16_CV.wav,low,False,144,G
part05,a_dg11_CV.wav,high,False,145,G
part05,a_dg09_CV.wav,low,False,146,D
part05,a_dg16_CV.wav,high,False,147,G
part05,a_dg13_CV.wav,high,False,148,G
part05,a_dg11_CV.wav,low,False,149,D
part05,a_dg11_CV.wav,low,False,150,D
part05,a_dg13_CV.wav,high,False,151,G
part05,a_dg15_CV.wav,high,False,152,G
part05,a_dg14_CV.wav,low,False,153,G
part05,a_dg12_CV.wav,low,False,154,D
part05,a_dg11_CV.wav,high,False,155,G
part05,a_dg11_CV.wav,low,False,156,D
part05,a_dg13_CV.wav,high,False,157,G
part05,a_dg11_CV.wav,high,False,158,D
part05,a_dg12_CV.wav,high,False,159,G
