part_id,target_fname,cond,practice,trial_id,response
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,97,D
part02,../../target_stims/wav/a_dg15_CV.wav,block1,False,98,G
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,99,G
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,100,D
part02,../../target_stims/wav/a_dg14_CV.wav,block1,False,101,G
part02,../../target_stims/wav/a_dg14_CV.wav,block1,False,102,G
part02,../../target_stims/wav/a_dg13_CV.wav,block1,False,103,G
part02,../../target_stims/wav/a_dg13_CV.wav,block1,False,104,G
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,105,G
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,106,D
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,107,G
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,108,G
part02,../../target_stims/wav/a_dg09_CV.wav,block1,False,109,D
part02,../../target_stims/wav/a_dg14_CV.wav,block1,False,110,G
part02,../../target_stims/wav/a_dg14_CV.wav,block1,False,111,G
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,112,D
part02,../../target_stims/wav/a_dg13_CV.wav,block1,False,113,G
part02,../../target_stims/wav/a_dg09_CV.wav,block1,False,114,D
part02,../../target_stims/wav/a_dg09_CV.wav,block1,False,115,D
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,116,D
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,117,D
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,118,G
part02,../../target_stims/wav/a_dg13_CV.wav,block1,False,119,G
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,120,D
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,121,D
part02,../../target_stims/wav/a_dg13_CV.wav,block1,False,122,G
part02,../../target_stims/wav/a_dg12_CV.wav,block1,False,123,D
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,124,D
part02,../../target_stims/wav/a_dg14_CV.wav,block1,False,125,G
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,126,D
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,127,D
part02,../../target_stims/wav/a_dg12_CV.wav,block1,False,128,D
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,129,G
part02,../../target_stims/wav/a_dg14_CV.wav,block1,False,130,G
part02,../../target_stims/wav/a_dg14_CV.wav,block1,False,131,G
part02,../../target_stims/wav/a_dg13_CV.wav,block1,False,132,D
part02,../../target_stims/wav/a_dg12_CV.wav,block1,False,133,G
part02,../../target_stims/wav/a_dg13_CV.wav,block1,False,134,D
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,135,G
part02,../../target_stims/wav/a_dg09_CV.wav,block1,False,136,D
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,137,D
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,138,D
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,139,D
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,140,D
part02,../../target_stims/wav/a_dg15_CV.wav,block1,False,141,G
part02,../../target_stims/wav/a_dg15_CV.wav,block1,False,142,G
part02,../../target_stims/wav/a_dg09_CV.wav,block1,False,143,D
part02,../../target_stims/wav/a_dg15_CV.wav,block1,False,144,G
part02,../../target_stims/wav/a_dg14_CV.wav,block1,False,145,G
part02,../../target_stims/wav/a_dg15_CV.wav,block1,False,146,G
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,147,D
part02,../../target_stims/wav/a_dg12_CV.wav,block1,False,148,D
part02,../../target_stims/wav/a_dg09_CV.wav,block1,False,149,D
part02,../../target_stims/wav/a_dg11_CV.wav,block1,False,150,D
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,151,G
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,152,D
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,153,G
part02,../../target_stims/wav/a_dg09_CV.wav,block1,False,154,D
part02,../../target_stims/wav/a_dg13_CV.wav,block1,False,155,G
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,156,G
part02,../../target_stims/wav/a_dg10_CV.wav,block1,False,157,D
part02,../../target_stims/wav/a_dg16_CV.wav,block1,False,158,G
part02,../../target_stims/wav/a_dg15_CV.wav,block1,False,159,D
part02,../combined_stims/dg02_high.wav,block1,False,0,D
part02,../combined_stims/dg01_low.wav,block1,False,1,D
part02,../combined_stims/dg19_low.wav,block1,False,2,G
part02,../combined_stims/dg20_high.wav,block1,False,3,G
part02,a_dg09_CV.wav,low,False,0,D
part02,a_dg15_CV.wav,low,False,1,G
part02,a_dg16_CV.wav,high,False,2,G
part02,a_dg16_CV.wav,low,False,3,G
part02,a_dg15_CV.wav,low,False,4,G
part02,a_dg15_CV.wav,high,False,5,G
part02,a_dg10_CV.wav,low,False,6,D
part02,a_dg15_CV.wav,high,False,7,G
part02,a_dg11_CV.wav,low,False,8,G
part02,a_dg09_CV.wav,low,False,9,D
part02,a_dg14_CV.wav,low,False,10,G
part02,a_dg12_CV.wav,high,False,11,G
part02,a_dg13_CV.wav,high,False,12,G
part02,a_dg13_CV.wav,high,False,13,G
part02,a_dg10_CV.wav,low,False,14,G
part02,a_dg13_CV.wav,low,False,15,G
part02,a_dg14_CV.wav,low,False,16,G
part02,a_dg16_CV.wav,low,False,17,G
part02,a_dg10_CV.wav,high,False,18,G
part02,a_dg14_CV.wav,low,False,19,G
part02,a_dg09_CV.wav,high,False,20,G
part02,a_dg12_CV.wav,low,False,21,G
part02,a_dg10_CV.wav,low,False,22,D
part02,a_dg15_CV.wav,low,False,23,G
part02,a_dg12_CV.wav,low,False,24,G
part02,a_dg11_CV.wav,low,False,25,G
part02,a_dg11_CV.wav,high,False,26,G
part02,a_dg10_CV.wav,high,False,27,G
part02,a_dg15_CV.wav,high,False,28,G
part02,a_dg11_CV.wav,high,False,29,G
part02,a_dg13_CV.wav,low,False,30,G
part02,a_dg13_CV.wav,high,False,31,G
part02,a_dg11_CV.wav,low,False,32,G
part02,a_dg13_CV.wav,high,False,33,G
part02,a_dg09_CV.wav,low,False,34,D
part02,a_dg14_CV.wav,high,False,35,G
part02,a_dg10_CV.wav,high,False,36,D
part02,a_dg12_CV.wav,high,False,37,G
part02,a_dg16_CV.wav,low,False,38,G
part02,a_dg13_CV.wav,low,False,39,G
part02,a_dg10_CV.wav,high,False,40,D
part02,a_dg14_CV.wav,low,False,41,G
part02,a_dg15_CV.wav,low,False,42,G
part02,a_dg09_CV.wav,high,False,43,D
part02,a_dg12_CV.wav,high,False,44,G
part02,a_dg15_CV.wav,low,False,45,G
part02,a_dg16_CV.wav,low,False,46,G
part02,a_dg13_CV.wav,high,False,47,G
part02,a_dg09_CV.wav,low,False,48,D
part02,a_dg09_CV.wav,low,False,49,D
part02,a_dg11_CV.wav,low,False,50,D
part02,a_dg10_CV.wav,low,False,51,D
part02,a_dg16_CV.wav,high,False,52,G
part02,a_dg11_CV.wav,low,False,53,D
part02,a_dg13_CV.wav,low,False,54,D
part02,a_dg15_CV.wav,high,False,55,G
part02,a_dg10_CV.wav,low,False,56,D
part02,a_dg14_CV.wav,low,False,57,G
part02,a_dg12_CV.wav,high,False,58,D
part02,a_dg14_CV.wav,low,False,59,G
part02,a_dg16_CV.wav,high,False,60,G
part02,a_dg12_CV.wav,low,False,61,D
part02,a_dg12_CV.wav,low,False,62,G
part02,a_dg16_CV.wav,high,False,63,G
part02,a_dg12_CV.wav,low,False,64,D
part02,a_dg12_CV.wav,low,False,65,D
part02,a_dg16_CV.wav,high,False,66,G
part02,a_dg09_CV.wav,high,False,67,D
part02,a_dg13_CV.wav,low,False,68,D
part02,a_dg12_CV.wav,low,False,69,D
part02,a_dg10_CV.wav,low,False,70,D
part02,a_dg11_CV.wav,high,False,71,D
part02,a_dg09_CV.wav,high,False,72,D
part02,a_dg09_CV.wav,high,False,73,D
part02,a_dg14_CV.wav,high,False,74,G
part02,a_dg14_CV.wav,high,False,75,G
part02,a_dg12_CV.wav,high,False,76,G
part02,a_dg12_CV.wav,high,False,77,G
part02,a_dg09_CV.wav,high,False,78,D
part02,a_dg12_CV.wav,low,False,79,G
part02,a_dg10_CV.wav,low,False,80,D
part02,a_dg14_CV.wav,low,False,81,G
part02,a_dg15_CV.wav,high,False,82,G
part02,a_dg15_CV.wav,low,False,83,G
part02,a_dg09_CV.wav,high,False,84,G
part02,a_dg15_CV.wav,low,False,85,G
part02,a_dg11_CV.wav,high,False,86,D
part02,a_dg11_CV.wav,high,False,87,D
part02,a_dg13_CV.wav,high,False,88,G
part02,a_dg15_CV.wav,low,False,89,G
part02,a_dg10_CV.wav,high,False,90,D
part02,a_dg12_CV.wav,high,False,91,D
part02,a_dg15_CV.wav,low,False,92,G
part02,a_dg16_CV.wav,high,False,93,G
part02,a_dg13_CV.wav,high,False,94,G
part02,a_dg09_CV.wav,low,False,95,D
part02,a_dg10_CV.wav,low,False,96,D
part02,a_dg11_CV.wav,low,False,97,D
part02,a_dg13_CV.wav,low,False,98,D
part02,a_dg12_CV.wav,high,False,99,D
part02,a_dg11_CV.wav,high,False,100,D
part02,a_dg14_CV.wav,high,False,101,G
part02,a_dg09_CV.wav,low,False,102,D
part02,a_dg10_CV.wav,low,False,103,D
part02,a_dg13_CV.wav,high,False,104,G
part02,a_dg15_CV.wav,high,False,105,G
part02,a_dg12_CV.wav,low,False,106,D
part02,a_dg16_CV.wav,high,False,107,G
part02,a_dg14_CV.wav,low,False,108,G
part02,a_dg09_CV.wav,high,False,109,D
part02,a_dg11_CV.wav,low,False,110,D
part02,a_dg10_CV.wav,high,False,111,D
part02,a_dg13_CV.wav,low,False,112,D
part02,a_dg09_CV.wav,high,False,113,D
part02,a_dg16_CV.wav,low,False,114,G
part02,a_dg13_CV.wav,high,False,115,G
part02,a_dg14_CV.wav,high,False,116,G
part02,a_dg14_CV.wav,high,False,117,G
part02,a_dg14_CV.wav,high,False,118,G
part02,a_dg13_CV.wav,high,False,119,G
part02,a_dg11_CV.wav,low,False,120,D
part02,a_dg16_CV.wav,low,False,121,G
part02,a_dg10_CV.wav,high,False,122,D
part02,a_dg15_CV.wav,high,False,123,G
part02,a_dg11_CV.wav,high,False,124,D
part02,a_dg12_CV.wav,low,False,125,D
part02,a_dg16_CV.wav,high,False,126,G
part02,a_dg11_CV.wav,high,False,127,G
part02,a_dg11_CV.wav,low,False,128,D
part02,a_dg14_CV.wav,high,False,129,G
part02,a_dg10_CV.wav,high,False,130,D
part02,a_dg09_CV.wav,low,False,131,D
part02,a_dg11_CV.wav,high,False,132,D
part02,a_dg09_CV.wav,low,False,133,D
part02,a_dg16_CV.wav,high,False,134,G
part02,a_dg14_CV.wav,high,False,135,G
part02,a_dg16_CV.wav,low,False,136,D
part02,a_dg11_CV.wav,low,False,137,D
part02,a_dg10_CV.wav,low,False,138,D
part02,a_dg11_CV.wav,high,False,139,D
part02,a_dg16_CV.wav,high,False,140,G
part02,a_dg14_CV.wav,high,False,141,G
part02,a_dg16_CV.wav,low,False,142,G
part02,a_dg15_CV.wav,high,False,143,G
part02,a_dg12_CV.wav,high,False,144,G
part02,a_dg13_CV.wav,low,False,145,D
part02,a_dg13_CV.wav,low,False,146,G
part02,a_dg09_CV.wav,low,False,147,D
part02,a_dg15_CV.wav,high,False,148,G
part02,a_dg14_CV.wav,low,False,149,G
part02,a_dg10_CV.wav,high,False,150,D
part02,a_dg15_CV.wav,low,False,151,G
part02,a_dg16_CV.wav,low,False,152,G
part02,a_dg15_CV.wav,high,False,153,G
part02,a_dg10_CV.wav,high,False,154,D
part02,a_dg12_CV.wav,high,False,155,G
part02,a_dg13_CV.wav,low,False,156,D
part02,a_dg16_CV.wav,low,False,157,G
part02,a_dg14_CV.wav,low,False,158,G
part02,a_dg09_CV.wav,high,False,159,D
