part_id,target_fname,cond,practice,trial_id,response
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,68,D
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,69,G
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,70,D
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,71,G
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,72,G
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,73,D
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,74,D
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,75,D
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,76,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,77,G
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,78,G
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,79,D
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,80,D
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,81,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,82,G
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,83,D
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,84,D
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,85,D
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,86,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,87,D
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,88,G
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,89,D
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,90,D
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,91,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,92,D
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,93,G
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,94,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,95,D
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,96,D
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,97,D
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,98,D
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,99,G
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,100,G
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,101,G
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,102,D
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,103,D
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,104,G
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,105,D
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,106,G
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,107,D
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,108,G
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,109,D
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,110,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,111,D
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,112,G
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,113,G
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,114,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,115,G
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,116,D
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,117,G
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,118,D
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,119,G
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,120,D
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,121,G
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,122,G
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,123,G
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,124,D
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,125,G
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,126,G
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,127,G
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,128,G
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,129,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,130,G
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,131,G
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,132,D
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,133,G
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,134,G
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,135,G
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,136,G
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,137,G
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,138,D
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,139,D
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,140,D
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,141,G
part03,../../target_stims/wav/a_dg09_CV.wav,block1,False,142,D
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,143,D
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,144,G
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,145,G
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,146,G
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,147,G
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,148,G
part03,../../target_stims/wav/a_dg16_CV.wav,block1,False,149,G
part03,../../target_stims/wav/a_dg11_CV.wav,block1,False,150,G
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,151,G
part03,../../target_stims/wav/a_dg15_CV.wav,block1,False,152,G
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,153,G
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,154,G
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,155,G
part03,../../target_stims/wav/a_dg12_CV.wav,block1,False,156,G
part03,../../target_stims/wav/a_dg13_CV.wav,block1,False,157,G
part03,../../target_stims/wav/a_dg10_CV.wav,block1,False,158,G
part03,../../target_stims/wav/a_dg14_CV.wav,block1,False,159,G
part03,../combined_stims/dg02_high.wav,block1,False,0,D
part03,../combined_stims/dg20_high.wav,block1,False,1,G
part03,../combined_stims/dg01_low.wav,block1,False,2,D
part03,../combined_stims/dg19_low.wav,block1,False,3,G
part03,a_dg15_CV.wav,high,False,0,G
part03,a_dg16_CV.wav,low,False,1,G
part03,a_dg12_CV.wav,low,False,2,G
part03,a_dg13_CV.wav,high,False,3,G
part03,a_dg13_CV.wav,high,False,4,G
part03,a_dg13_CV.wav,low,False,5,G
part03,a_dg16_CV.wav,low,False,6,G
part03,a_dg11_CV.wav,low,False,7,G
part03,a_dg10_CV.wav,low,False,8,G
part03,a_dg15_CV.wav,high,False,9,G
part03,a_dg11_CV.wav,high,False,10,G
part03,a_dg09_CV.wav,high,False,11,D
part03,a_dg10_CV.wav,high,False,12,G
part03,a_dg15_CV.wav,high,False,13,G
part03,a_dg10_CV.wav,low,False,14,G
part03,a_dg16_CV.wav,low,False,15,G
part03,a_dg14_CV.wav,high,False,16,G
part03,a_dg14_CV.wav,low,False,17,G
part03,a_dg09_CV.wav,high,False,18,D
part03,a_dg12_CV.wav,high,False,19,G
part03,a_dg16_CV.wav,high,False,20,G
part03,a_dg09_CV.wav,low,False,21,D
part03,a_dg13_CV.wav,low,False,22,G
part03,a_dg13_CV.wav,high,False,23,G
part03,a_dg10_CV.wav,low,False,24,D
part03,a_dg13_CV.wav,low,False,25,G
part03,a_dg09_CV.wav,high,False,26,D
part03,a_dg10_CV.wav,low,False,27,D
part03,a_dg09_CV.wav,low,False,28,D
part03,a_dg09_CV.wav,low,False,29,D
part03,a_dg14_CV.wav,low,False,30,G
part03,a_dg11_CV.wav,high,False,31,D
part03,a_dg13_CV.wav,low,False,32,D
part03,a_dg16_CV.wav,low,False,33,G
part03,a_dg11_CV.wav,high,False,34,D
part03,a_dg09_CV.wav,high,False,35,D
part03,a_dg14_CV.wav,low,False,36,G
part03,a_dg10_CV.wav,high,False,37,D
part03,a_dg13_CV.wav,low,False,38,D
part03,a_dg13_CV.wav,high,False,39,G
part03,a_dg13_CV.wav,high,False,40,G
part03,a_dg12_CV.wav,low,False,41,G
part03,a_dg14_CV.wav,low,False,42,G
part03,a_dg13_CV.wav,low,False,43,G
part03,a_dg11_CV.wav,high,False,44,D
part03,a_dg13_CV.wav,low,False,45,D
part03,a_dg10_CV.wav,high,False,46,D
part03,a_dg11_CV.wav,high,False,47,D
part03,a_dg14_CV.wav,high,False,48,G
part03,a_dg11_CV.wav,low,False,49,D
part03,a_dg14_CV.wav,low,False,50,G
part03,a_dg15_CV.wav,low,False,51,G
part03,a_dg10_CV.wav,low,False,52,D
part03,a_dg12_CV.wav,high,False,53,G
part03,a_dg16_CV.wav,high,False,54,G
part03,a_dg15_CV.wav,low,False,55,G
part03,a_dg16_CV.wav,high,False,56,G
part03,a_dg11_CV.wav,low,False,57,D
part03,a_dg14_CV.wav,low,False,58,G
part03,a_dg14_CV.wav,low,False,59,G
part03,a_dg11_CV.wav,low,False,60,D
part03,a_dg16_CV.wav,low,False,61,G
part03,a_dg09_CV.wav,high,False,62,D
part03,a_dg11_CV.wav,low,False,63,D
part03,a_dg10_CV.wav,low,False,64,D
part03,a_dg09_CV.wav,low,False,65,D
part03,a_dg15_CV.wav,high,False,66,G
part03,a_dg12_CV.wav,high,False,67,G
part03,a_dg10_CV.wav,low,False,68,D
part03,a_dg12_CV.wav,low,False,69,G
part03,a_dg16_CV.wav,low,False,70,G
part03,a_dg16_CV.wav,high,False,71,G
part03,a_dg12_CV.wav,low,False,72,G
part03,a_dg10_CV.wav,high,False,73,G
part03,a_dg11_CV.wav,high,False,74,G
part03,a_dg14_CV.wav,high,False,75,G
part03,a_dg09_CV.wav,high,False,76,G
part03,a_dg15_CV.wav,low,False,77,G
part03,a_dg12_CV.wav,low,False,78,G
part03,a_dg10_CV.wav,low,False,79,G
part03,a_dg12_CV.wav,high,False,80,G
part03,a_dg09_CV.wav,high,False,81,G
part03,a_dg14_CV.wav,high,False,82,G
part03,a_dg09_CV.wav,low,False,83,G
part03,a_dg15_CV.wav,high,False,84,G
part03,a_dg10_CV.wav,low,False,85,G
part03,a_dg14_CV.wav,low,False,86,D
part03,a_dg10_CV.wav,high,False,87,G
part03,a_dg13_CV.wav,high,False,88,G
part03,a_dg15_CV.wav,low,False,89,G
part03,a_dg12_CV.wav,high,False,90,G
part03,a_dg11_CV.wav,low,False,91,G
part03,a_dg15_CV.wav,high,False,92,G
part03,a_dg13_CV.wav,high,False,93,G
part03,a_dg16_CV.wav,low,False,94,G
part03,a_dg12_CV.wav,high,False,95,G
part03,a_dg09_CV.wav,low,False,96,G
part03,a_dg09_CV.wav,high,False,97,D
part03,a_dg13_CV.wav,high,False,98,G
part03,a_dg09_CV.wav,high,False,99,D
part03,a_dg14_CV.wav,high,False,100,G
part03,a_dg15_CV.wav,high,False,101,G
part03,a_dg10_CV.wav,high,False,102,G
part03,a_dg14_CV.wav,high,False,103,G
part03,a_dg09_CV.wav,low,False,104,D
part03,a_dg11_CV.wav,high,False,105,D
part03,a_dg13_CV.wav,low,False,106,G
part03,a_dg10_CV.wav,high,False,107,D
part03,a_dg11_CV.wav,low,False,108,D
part03,a_dg09_CV.wav,high,False,109,D
part03,a_dg15_CV.wav,low,False,110,G
part03,a_dg13_CV.wav,high,False,111,G
part03,a_dg12_CV.wav,low,False,112,G
part03,a_dg11_CV.wav,high,False,113,G
part03,a_dg16_CV.wav,low,False,114,G
part03,a_dg15_CV.wav,low,False,115,G
part03,a_dg11_CV.wav,low,False,116,D
part03,a_dg15_CV.wav,high,False,117,G
part03,a_dg12_CV.wav,high,False,118,G
part03,a_dg14_CV.wav,low,False,119,G
part03,a_dg14_CV.wav,high,False,120,G
part03,a_dg12_CV.wav,low,False,121,G
part03,a_dg14_CV.wav,high,False,122,G
part03,a_dg15_CV.wav,low,False,123,G
part03,a_dg13_CV.wav,high,False,124,G
part03,a_dg12_CV.wav,high,False,125,G
part03,a_dg16_CV.wav,low,False,126,G
part03,a_dg09_CV.wav,low,False,127,D
part03,a_dg13_CV.wav,low,False,128,D
part03,a_dg12_CV.wav,low,False,129,D
part03,a_dg14_CV.wav,high,False,130,G
part03,a_dg12_CV.wav,high,False,131,G
part03,a_dg16_CV.wav,high,False,132,G
part03,a_dg14_CV.wav,high,False,133,G
part03,a_dg16_CV.wav,low,False,134,G
part03,a_dg15_CV.wav,high,False,135,G
part03,a_dg12_CV.wav,low,False,136,D
part03,a_dg11_CV.wav,high,False,137,G
part03,a_dg14_CV.wav,low,False,138,G
part03,a_dg16_CV.wav,high,False,139,G
part03,a_dg11_CV.wav,low,False,140,D
part03,a_dg10_CV.wav,high,False,141,D
part03,a_dg09_CV.wav,low,False,142,D
part03,a_dg10_CV.wav,low,False,143,D
part03,a_dg12_CV.wav,high,False,144,D
part03,a_dg09_CV.wav,low,False,145,D
part03,a_dg10_CV.wav,high,False,146,D
part03,a_dg15_CV.wav,low,False,147,G
part03,a_dg11_CV.wav,low,False,148,D
part03,a_dg16_CV.wav,high,False,149,G
part03,a_dg16_CV.wav,high,False,150,G
part03,a_dg11_CV.wav,high,False,151,D
part03,a_dg15_CV.wav,low,False,152,G
part03,a_dg16_CV.wav,high,False,153,G
part03,a_dg16_CV.wav,high,False,154,G
part03,a_dg12_CV.wav,low,False,155,D
part03,a_dg15_CV.wav,high,False,156,G
part03,a_dg15_CV.wav,low,False,157,G
part03,a_dg10_CV.wav,high,False,158,D
part03,a_dg13_CV.wav,low,False,159,D
