part_id,target_fname,cond,practice,trial_id,response
part08,a_dg10_CV.wav,high,False,81,D
part08,a_dg13_CV.wav,low,False,82,G
part08,a_dg13_CV.wav,high,False,83,D
part08,a_dg15_CV.wav,low,False,84,G
part08,a_dg16_CV.wav,low,False,85,G
part08,a_dg15_CV.wav,low,False,86,G
part08,a_dg16_CV.wav,high,False,87,D
part08,a_dg09_CV.wav,low,False,88,D
part08,a_dg10_CV.wav,high,False,89,D
part08,a_dg11_CV.wav,low,False,90,G
part08,a_dg16_CV.wav,high,False,91,D
part08,a_dg13_CV.wav,low,False,92,D
part08,a_dg12_CV.wav,high,False,93,D
part08,a_dg10_CV.wav,low,False,94,G
part08,a_dg11_CV.wav,high,False,95,D
part08,a_dg15_CV.wav,low,False,96,D
part08,a_dg12_CV.wav,low,False,97,D
part08,a_dg16_CV.wav,high,False,98,D
part08,a_dg09_CV.wav,low,False,99,G
part08,a_dg14_CV.wav,low,False,100,G
part08,a_dg10_CV.wav,high,False,101,D
part08,a_dg14_CV.wav,low,False,102,D
part08,a_dg14_CV.wav,high,False,103,G
part08,a_dg15_CV.wav,low,False,104,G
part08,a_dg09_CV.wav,high,False,105,D
part08,a_dg13_CV.wav,high,False,106,G
part08,a_dg12_CV.wav,high,False,107,D
part08,a_dg11_CV.wav,low,False,108,G
part08,a_dg10_CV.wav,low,False,109,G
part08,a_dg15_CV.wav,high,False,110,D
part08,a_dg09_CV.wav,low,False,111,D
part08,a_dg15_CV.wav,high,False,112,G
part08,a_dg11_CV.wav,low,False,113,G
part08,a_dg12_CV.wav,low,False,114,D
part08,a_dg13_CV.wav,low,False,115,D
part08,a_dg10_CV.wav,low,False,116,D
part08,a_dg11_CV.wav,low,False,117,D
part08,a_dg11_CV.wav,high,False,118,D
part08,a_dg16_CV.wav,low,False,119,G
part08,a_dg15_CV.wav,low,False,120,G
part08,a_dg15_CV.wav,high,False,121,G
part08,a_dg15_CV.wav,low,False,122,D
part08,a_dg12_CV.wav,low,False,123,D
part08,a_dg09_CV.wav,low,False,124,G
part08,a_dg12_CV.wav,low,False,125,G
part08,a_dg12_CV.wav,high,False,126,D
part08,a_dg09_CV.wav,low,False,127,D
part08,a_dg11_CV.wav,high,False,128,D
part08,a_dg12_CV.wav,high,False,129,D
part08,a_dg15_CV.wav,low,False,130,G
part08,a_dg09_CV.wav,high,False,131,D
part08,a_dg09_CV.wav,low,False,132,D
part08,a_dg12_CV.wav,high,False,133,D
part08,a_dg12_CV.wav,low,False,134,G
part08,a_dg15_CV.wav,high,False,135,G
part08,a_dg15_CV.wav,high,False,136,G
part08,a_dg13_CV.wav,low,False,137,D
part08,a_dg16_CV.wav,high,False,138,D
part08,a_dg13_CV.wav,low,False,139,G
part08,a_dg13_CV.wav,low,False,140,D
part08,a_dg10_CV.wav,low,False,141,D
part08,a_dg09_CV.wav,low,False,142,D
part08,a_dg13_CV.wav,high,False,143,G
part08,a_dg09_CV.wav,high,False,144,D
part08,a_dg11_CV.wav,high,False,145,D
part08,a_dg10_CV.wav,low,False,146,G
part08,a_dg13_CV.wav,low,False,147,D
part08,a_dg14_CV.wav,high,False,148,D
part08,a_dg09_CV.wav,high,False,149,D
part08,a_dg13_CV.wav,high,False,150,G
part08,a_dg10_CV.wav,low,False,151,D
part08,a_dg11_CV.wav,high,False,152,D
part08,a_dg11_CV.wav,low,False,153,D
part08,a_dg09_CV.wav,high,False,154,D
part08,a_dg16_CV.wav,high,False,155,G
part08,a_dg11_CV.wav,high,False,156,G
part08,a_dg10_CV.wav,high,False,157,D
part08,a_dg09_CV.wav,low,False,158,G
part08,a_dg10_CV.wav,high,False,159,D
