part_id,target_fname,cond,practice,trial_id,response
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,28,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,29,G
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,30,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,31,D
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,32,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,33,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,34,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,35,D
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,36,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,37,D
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,38,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,39,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,40,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,41,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,42,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,43,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,44,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,45,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,46,D
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,47,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,48,G
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,49,D
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,50,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,51,G
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,52,D
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,53,G
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,54,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,55,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,56,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,57,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,58,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,59,D
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,60,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,61,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,62,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,63,G
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,64,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,65,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,66,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,67,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,68,G
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,69,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,70,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,71,D
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,72,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,73,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,74,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,75,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,76,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,77,D
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,78,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,79,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,80,D
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,81,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,82,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,83,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,84,D
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,85,D
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,86,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,87,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,88,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,89,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,90,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,91,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,92,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,93,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,94,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,95,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,96,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,97,D
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,98,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,99,G
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,100,G
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,101,G
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,102,D
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,103,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,104,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,105,G
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,106,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,107,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,108,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,109,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,110,G
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,111,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,112,D
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,113,G
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,114,D
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,115,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,116,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,117,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,118,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,119,G
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,120,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,121,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,122,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,123,G
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,124,D
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,125,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,126,G
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,127,G
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,128,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,129,D
part06,../../target_stims/wav/a_dg16_CV.wav,block1,False,130,G
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,131,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,132,D
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,133,D
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,134,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,135,D
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,136,G
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,137,D
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,138,D
part06,../../target_stims/wav/a_dg15_CV.wav,block1,False,139,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,140,D
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,141,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,142,D
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,143,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,144,D
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,145,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,146,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,147,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,148,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,149,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,150,D
part06,../../target_stims/wav/a_dg13_CV.wav,block1,False,151,G
part06,../../target_stims/wav/a_dg14_CV.wav,block1,False,152,G
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,153,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,154,D
part06,../../target_stims/wav/a_dg12_CV.wav,block1,False,155,D
part06,../../target_stims/wav/a_dg11_CV.wav,block1,False,156,D
part06,../../target_stims/wav/a_dg10_CV.wav,block1,False,157,D
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,158,D
part06,../../target_stims/wav/a_dg09_CV.wav,block1,False,159,D
part06,../combined_stims/dg19_low.wav,block1,False,0,G
part06,../combined_stims/dg01_low.wav,block1,False,1,D
part06,../combined_stims/dg02_high.wav,block1,False,2,D
part06,../combined_stims/dg20_high.wav,block1,False,3,G
part06,a_dg15_CV.wav,high,False,0,G
part06,a_dg10_CV.wav,high,False,1,D
part06,a_dg13_CV.wav,high,False,2,G
part06,a_dg10_CV.wav,low,False,3,D
part06,a_dg09_CV.wav,high,False,4,D
part06,a_dg14_CV.wav,low,False,5,D
part06,a_dg11_CV.wav,low,False,6,D
part06,a_dg15_CV.wav,low,False,7,D
part06,a_dg16_CV.wav,high,False,8,G
part06,a_dg15_CV.wav,high,False,9,G
part06,a_dg12_CV.wav,low,False,10,D
part06,a_dg13_CV.wav,high,False,11,G
part06,a_dg12_CV.wav,low,False,12,G
part06,a_dg11_CV.wav,low,False,13,D
part06,a_dg09_CV.wav,low,False,14,D
part06,a_dg16_CV.wav,low,False,15,G
part06,a_dg11_CV.wav,high,False,16,D
part06,a_dg11_CV.wav,high,False,17,D
part06,a_dg12_CV.wav,low,False,18,D
part06,a_dg12_CV.wav,low,False,19,D
part06,a_dg12_CV.wav,high,False,20,G
part06,a_dg14_CV.wav,high,False,21,G
part06,a_dg12_CV.wav,low,False,22,G
part06,a_dg12_CV.wav,high,False,23,G
part06,a_dg14_CV.wav,high,False,24,G
part06,a_dg10_CV.wav,high,False,25,G
part06,a_dg16_CV.wav,high,False,26,G
part06,a_dg10_CV.wav,low,False,27,D
part06,a_dg15_CV.wav,low,False,28,G
part06,a_dg09_CV.wav,low,False,29,D
part06,a_dg11_CV.wav,low,False,30,D
part06,a_dg10_CV.wav,high,False,31,D
part06,a_dg12_CV.wav,high,False,32,G
part06,a_dg10_CV.wav,low,False,33,D
part06,a_dg13_CV.wav,high,False,34,G
part06,a_dg14_CV.wav,high,False,35,G
part06,a_dg11_CV.wav,low,False,36,D
part06,a_dg11_CV.wav,high,False,37,G
part06,a_dg13_CV.wav,low,False,38,G
part06,a_dg15_CV.wav,high,False,39,G
part06,a_dg11_CV.wav,high,False,40,G
part06,a_dg16_CV.wav,low,False,41,G
part06,a_dg09_CV.wav,high,False,42,D
part06,a_dg16_CV.wav,high,False,43,G
part06,a_dg09_CV.wav,high,False,44,D
part06,a_dg10_CV.wav,low,False,45,D
part06,a_dg10_CV.wav,low,False,46,D
part06,a_dg09_CV.wav,low,False,47,D
part06,a_dg13_CV.wav,low,False,48,D
part06,a_dg14_CV.wav,high,False,49,G
part06,a_dg16_CV.wav,high,False,50,G
part06,a_dg14_CV.wav,low,False,51,G
part06,a_dg09_CV.wav,low,False,52,D
part06,a_dg13_CV.wav,high,False,53,G
part06,a_dg13_CV.wav,low,False,54,G
part06,a_dg13_CV.wav,high,False,55,G
part06,a_dg16_CV.wav,low,False,56,G
part06,a_dg13_CV.wav,high,False,57,G
part06,a_dg09_CV.wav,high,False,58,D
part06,a_dg15_CV.wav,low,False,59,D
part06,a_dg12_CV.wav,high,False,60,G
part06,a_dg11_CV.wav,low,False,61,G
part06,a_dg13_CV.wav,low,False,62,G
part06,a_dg11_CV.wav,high,False,63,G
part06,a_dg12_CV.wav,high,False,64,G
part06,a_dg13_CV.wav,low,False,65,G
part06,a_dg16_CV.wav,low,False,66,G
part06,a_dg11_CV.wav,high,False,67,G
part06,a_dg15_CV.wav,high,False,68,G
part06,a_dg10_CV.wav,low,False,69,D
part06,a_dg12_CV.wav,high,False,70,G
part06,a_dg16_CV.wav,low,False,71,G
part06,a_dg11_CV.wav,low,False,72,D
part06,a_dg09_CV.wav,high,False,73,D
part06,a_dg10_CV.wav,low,False,74,D
part06,a_dg12_CV.wav,high,False,75,G
part06,a_dg12_CV.wav,low,False,76,D
part06,a_dg11_CV.wav,low,False,77,G
part06,a_dg14_CV.wav,high,False,78,G
part06,a_dg15_CV.wav,high,False,79,G
part06,a_dg13_CV.wav,high,False,80,G
part06,a_dg10_CV.wav,high,False,81,G
part06,a_dg16_CV.wav,low,False,82,G
part06,a_dg15_CV.wav,high,False,83,G
part06,a_dg14_CV.wav,low,False,84,G
part06,a_dg10_CV.wav,low,False,85,D
part06,a_dg14_CV.wav,low,False,86,G
part06,a_dg16_CV.wav,low,False,87,G
part06,a_dg11_CV.wav,high,False,88,G
part06,a_dg15_CV.wav,high,False,89,G
part06,a_dg10_CV.wav,low,False,90,D
part06,a_dg15_CV.wav,high,False,91,G
part06,a_dg16_CV.wav,high,False,92,G
part06,a_dg15_CV.wav,low,False,93,G
part06,a_dg13_CV.wav,high,False,94,G
part06,a_dg16_CV.wav,high,False,95,G
part06,a_dg15_CV.wav,low,False,96,G
part06,a_dg14_CV.wav,high,False,97,G
part06,a_dg15_CV.wav,high,False,98,G
part06,a_dg16_CV.wav,low,False,99,G
part06,a_dg15_CV.wav,low,False,100,G
part06,a_dg15_CV.wav,low,False,101,G
part06,a_dg12_CV.wav,low,False,102,D
part06,a_dg10_CV.wav,high,False,103,D
part06,a_dg14_CV.wav,high,False,104,G
part06,a_dg15_CV.wav,low,False,105,G
part06,a_dg13_CV.wav,high,False,106,G
part06,a_dg12_CV.wav,low,False,107,G
part06,a_dg16_CV.wav,high,False,108,G
part06,a_dg10_CV.wav,low,False,109,D
part06,a_dg11_CV.wav,low,False,110,D
part06,a_dg09_CV.wav,high,False,111,D
part06,a_dg09_CV.wav,high,False,112,D
part06,a_dg10_CV.wav,high,False,113,D
part06,a_dg12_CV.wav,high,False,114,D
part06,a_dg16_CV.wav,low,False,115,G
part06,a_dg11_CV.wav,high,False,116,D
part06,a_dg09_CV.wav,low,False,117,D
part06,a_dg14_CV.wav,low,False,118,G
part06,a_dg11_CV.wav,high,False,119,D
part06,a_dg14_CV.wav,high,False,120,G
part06,a_dg13_CV.wav,low,False,121,G
part06,a_dg10_CV.wav,high,False,122,D
part06,a_dg10_CV.wav,high,False,123,D
part06,a_dg09_CV.wav,low,False,124,D
part06,a_dg10_CV.wav,high,False,125,D
part06,a_dg09_CV.wav,low,False,126,D
part06,a_dg09_CV.wav,low,False,127,D
part06,a_dg13_CV.wav,low,False,128,D
part06,a_dg13_CV.wav,high,False,129,D
part06,a_dg15_CV.wav,high,False,130,G
part06,a_dg16_CV.wav,high,False,131,G
part06,a_dg09_CV.wav,high,False,132,D
part06,a_dg11_CV.wav,low,False,133,D
part06,a_dg12_CV.wav,high,False,134,D
part06,a_dg12_CV.wav,low,False,135,D
part06,a_dg14_CV.wav,low,False,136,D
part06,a_dg13_CV.wav,low,False,137,D
part06,a_dg12_CV.wav,low,False,138,D
part06,a_dg13_CV.wav,low,False,139,D
part06,a_dg10_CV.wav,high,False,140,D
part06,a_dg09_CV.wav,low,False,141,D
part06,a_dg09_CV.wav,high,False,142,D
part06,a_dg14_CV.wav,high,False,143,G
part06,a_dg16_CV.wav,high,False,144,G
part06,a_dg11_CV.wav,low,False,145,D
part06,a_dg13_CV.wav,low,False,146,G
part06,a_dg12_CV.wav,high,False,147,G
part06,a_dg14_CV.wav,low,False,148,G
part06,a_dg15_CV.wav,low,False,149,G
part06,a_dg15_CV.wav,low,False,150,G
part06,a_dg11_CV.wav,high,False,151,G
part06,a_dg09_CV.wav,high,False,152,D
part06,a_dg14_CV.wav,low,False,153,G
part06,a_dg14_CV.wav,high,False,154,G
part06,a_dg16_CV.wav,high,False,155,G
part06,a_dg16_CV.wav,low,False,156,G
part06,a_dg14_CV.wav,low,False,157,G
part06,a_dg09_CV.wav,low,False,158,D
part06,a_dg14_CV.wav,low,False,159,G
