part_id,target_fname,cond,practice,trial_id,response
part13,../../target_stims/wav/a_dg12_CV.wav,block1,False,104,D
part13,../../target_stims/wav/a_dg16_CV.wav,block1,False,105,G
part13,../../target_stims/wav/a_dg14_CV.wav,block1,False,106,G
part13,../../target_stims/wav/a_dg15_CV.wav,block1,False,107,G
part13,../../target_stims/wav/a_dg14_CV.wav,block1,False,108,G
part13,../../target_stims/wav/a_dg09_CV.wav,block1,False,109,D
part13,../../target_stims/wav/a_dg16_CV.wav,block1,False,110,G
part13,../../target_stims/wav/a_dg11_CV.wav,block1,False,111,D
part13,../../target_stims/wav/a_dg16_CV.wav,block1,False,112,G
part13,../../target_stims/wav/a_dg11_CV.wav,block1,False,113,D
part13,../../target_stims/wav/a_dg11_CV.wav,block1,False,114,D
part13,../../target_stims/wav/a_dg12_CV.wav,block1,False,115,D
part13,../../target_stims/wav/a_dg10_CV.wav,block1,False,116,D
part13,../../target_stims/wav/a_dg09_CV.wav,block1,False,117,D
part13,../../target_stims/wav/a_dg16_CV.wav,block1,False,118,G
part13,../../target_stims/wav/a_dg16_CV.wav,block1,False,119,G
part13,../../target_stims/wav/a_dg15_CV.wav,block1,False,120,G
part13,../../target_stims/wav/a_dg14_CV.wav,block1,False,121,G
part13,../../target_stims/wav/a_dg15_CV.wav,block1,False,122,G
part13,../../target_stims/wav/a_dg14_CV.wav,block1,False,123,G
part13,../../target_stims/wav/a_dg11_CV.wav,block1,False,124,D
part13,../../target_stims/wav/a_dg12_CV.wav,block1,False,125,G
part13,../../target_stims/wav/a_dg09_CV.wav,block1,False,126,D
part13,../../target_stims/wav/a_dg09_CV.wav,block1,False,127,D
part13,../../target_stims/wav/a_dg14_CV.wav,block1,False,128,G
part13,../../target_stims/wav/a_dg11_CV.wav,block1,False,129,G
part13,../../target_stims/wav/a_dg16_CV.wav,block1,False,130,G
part13,../../target_stims/wav/a_dg16_CV.wav,block1,False,131,G
part13,../../target_stims/wav/a_dg13_CV.wav,block1,False,132,G
part13,../../target_stims/wav/a_dg09_CV.wav,block1,False,133,D
part13,../../target_stims/wav/a_dg13_CV.wav,block1,False,134,D
part13,../../target_stims/wav/a_dg11_CV.wav,block1,False,135,D
part13,../../target_stims/wav/a_dg12_CV.wav,block1,False,136,D
part13,../../target_stims/wav/a_dg09_CV.wav,block1,False,137,D
part13,../../target_stims/wav/a_dg13_CV.wav,block1,False,138,D
part13,../../target_stims/wav/a_dg10_CV.wav,block1,False,139,D
part13,../../target_stims/wav/a_dg15_CV.wav,block1,False,140,G
part13,../../target_stims/wav/a_dg13_CV.wav,block1,False,141,D
part13,../../target_stims/wav/a_dg15_CV.wav,block1,False,142,G
part13,../../target_stims/wav/a_dg12_CV.wav,block1,False,143,D
part13,../../target_stims/wav/a_dg14_CV.wav,block1,False,144,G
part13,../../target_stims/wav/a_dg14_CV.wav,block1,False,145,G
part13,../../target_stims/wav/a_dg11_CV.wav,block1,False,146,D
part13,../../target_stims/wav/a_dg14_CV.wav,block1,False,147,G
part13,../../target_stims/wav/a_dg13_CV.wav,block1,False,148,D
part13,../../target_stims/wav/a_dg11_CV.wav,block1,False,149,D
part13,../../target_stims/wav/a_dg10_CV.wav,block1,False,150,D
part13,../../target_stims/wav/a_dg09_CV.wav,block1,False,151,D
part13,../../target_stims/wav/a_dg15_CV.wav,block1,False,152,G
part13,../../target_stims/wav/a_dg10_CV.wav,block1,False,153,D
part13,../../target_stims/wav/a_dg12_CV.wav,block1,False,154,D
part13,../../target_stims/wav/a_dg13_CV.wav,block1,False,155,D
part13,../../target_stims/wav/a_dg13_CV.wav,block1,False,156,D
part13,../../target_stims/wav/a_dg09_CV.wav,block1,False,157,D
part13,../../target_stims/wav/a_dg15_CV.wav,block1,False,158,G
part13,../../target_stims/wav/a_dg16_CV.wav,block1,False,159,G
part13,../combined_stims/dg20_high.wav,block1,True,0,G
part13,../combined_stims/dg19_low.wav,block1,True,1,G
part13,../combined_stims/dg01_low.wav,block1,True,2,D
part13,../combined_stims/dg02_high.wav,block1,True,3,D
part13,a_dg09_CV.wav,low,False,0,D
part13,a_dg13_CV.wav,high,False,1,D
part13,a_dg11_CV.wav,low,False,2,D
part13,a_dg12_CV.wav,low,False,3,D
part13,a_dg10_CV.wav,high,False,4,D
part13,a_dg13_CV.wav,low,False,5,D
part13,a_dg11_CV.wav,low,False,6,D
part13,a_dg10_CV.wav,low,False,7,D
part13,a_dg10_CV.wav,high,False,8,D
part13,a_dg16_CV.wav,low,False,9,G
part13,a_dg16_CV.wav,low,False,10,G
part13,a_dg10_CV.wav,low,False,11,D
part13,a_dg15_CV.wav,low,False,12,G
part13,a_dg11_CV.wav,high,False,13,D
part13,a_dg09_CV.wav,low,False,14,D
part13,a_dg13_CV.wav,high,False,15,G
part13,a_dg11_CV.wav,high,False,16,D
part13,a_dg16_CV.wav,high,False,17,G
part13,a_dg15_CV.wav,low,False,18,G
part13,a_dg11_CV.wav,low,False,19,G
part13,a_dg12_CV.wav,low,False,20,G
part13,a_dg14_CV.wav,low,False,21,G
part13,a_dg15_CV.wav,high,False,22,G
part13,a_dg16_CV.wav,low,False,23,G
part13,a_dg09_CV.wav,low,False,24,D
part13,a_dg16_CV.wav,high,False,25,G
part13,a_dg12_CV.wav,low,False,26,G
part13,a_dg11_CV.wav,high,False,27,D
part13,a_dg10_CV.wav,high,False,28,D
part13,a_dg09_CV.wav,high,False,29,D
part13,a_dg12_CV.wav,high,False,30,G
part13,a_dg11_CV.wav,high,False,31,D
part13,a_dg10_CV.wav,high,False,32,D
part13,a_dg14_CV.wav,high,False,33,G
part13,a_dg10_CV.wav,low,False,34,D
part13,a_dg10_CV.wav,low,False,35,D
part13,a_dg14_CV.wav,high,False,36,G
part13,a_dg15_CV.wav,high,False,37,G
part13,a_dg16_CV.wav,low,False,38,G
part13,a_dg15_CV.wav,high,False,39,G
part13,a_dg10_CV.wav,high,False,40,D
part13,a_dg11_CV.wav,high,False,41,G
part13,a_dg14_CV.wav,low,False,42,G
part13,a_dg09_CV.wav,high,False,43,D
part13,a_dg12_CV.wav,high,False,44,D
part13,a_dg09_CV.wav,low,False,45,D
part13,a_dg16_CV.wav,low,False,46,G
part13,a_dg13_CV.wav,high,False,47,G
part13,a_dg12_CV.wav,high,False,48,G
part13,a_dg15_CV.wav,high,False,49,G
part13,a_dg15_CV.wav,high,False,50,G
part13,a_dg13_CV.wav,high,False,51,G
part13,a_dg11_CV.wav,high,False,52,D
part13,a_dg16_CV.wav,low,False,53,G
part13,a_dg14_CV.wav,low,False,54,G
part13,a_dg15_CV.wav,low,False,55,G
part13,a_dg13_CV.wav,high,False,56,G
part13,a_dg12_CV.wav,low,False,57,D
part13,a_dg10_CV.wav,low,False,58,D
part13,a_dg11_CV.wav,low,False,59,D
part13,a_dg09_CV.wav,low,False,60,D
part13,a_dg15_CV.wav,low,False,61,D
part13,a_dg10_CV.wav,high,False,62,D
part13,a_dg12_CV.wav,low,False,63,D
part13,a_dg11_CV.wav,high,False,64,D
part13,a_dg12_CV.wav,low,False,65,D
part13,a_dg12_CV.wav,low,False,66,D
part13,a_dg10_CV.wav,high,False,67,D
part13,a_dg13_CV.wav,low,False,68,G
part13,a_dg11_CV.wav,high,False,69,D
part13,a_dg10_CV.wav,high,False,70,D
part13,a_dg14_CV.wav,high,False,71,G
part13,a_dg14_CV.wav,high,False,72,G
part13,a_dg14_CV.wav,low,False,73,G
part13,a_dg13_CV.wav,high,False,74,G
part13,a_dg09_CV.wav,high,False,75,D
part13,a_dg15_CV.wav,high,False,76,G
part13,a_dg15_CV.wav,high,False,77,G
part13,a_dg13_CV.wav,high,False,78,G
part13,a_dg12_CV.wav,low,False,79,G
part13,a_dg10_CV.wav,low,False,80,D
part13,a_dg10_CV.wav,high,False,81,D
part13,a_dg09_CV.wav,high,False,82,D
part13,a_dg09_CV.wav,high,False,83,D
part13,a_dg15_CV.wav,low,False,84,G
part13,a_dg13_CV.wav,high,False,85,G
part13,a_dg14_CV.wav,high,False,86,G
part13,a_dg13_CV.wav,low,False,87,G
part13,a_dg13_CV.wav,low,False,88,G
part13,a_dg14_CV.wav,high,False,89,G
part13,a_dg15_CV.wav,high,False,90,G
part13,a_dg16_CV.wav,high,False,91,G
part13,a_dg15_CV.wav,low,False,92,G
part13,a_dg16_CV.wav,high,False,93,G
part13,a_dg16_CV.wav,low,False,94,D
part13,a_dg14_CV.wav,low,False,95,G
part13,a_dg16_CV.wav,low,False,96,G
part13,a_dg12_CV.wav,low,False,97,D
part13,a_dg13_CV.wav,low,False,98,G
part13,a_dg16_CV.wav,high,False,99,G
part13,a_dg12_CV.wav,high,False,100,D
part13,a_dg10_CV.wav,low,False,101,D
part13,a_dg14_CV.wav,low,False,102,G
part13,a_dg14_CV.wav,high,False,103,G
part13,a_dg11_CV.wav,low,False,104,D
part13,a_dg16_CV.wav,low,False,105,G
part13,a_dg12_CV.wav,high,False,106,D
part13,a_dg09_CV.wav,high,False,107,D
part13,a_dg13_CV.wav,low,False,108,D
part13,a_dg16_CV.wav,high,False,109,G
part13,a_dg12_CV.wav,high,False,110,G
part13,a_dg14_CV.wav,low,False,111,D
part13,a_dg13_CV.wav,high,False,112,G
part13,a_dg13_CV.wav,low,False,113,G
part13,a_dg14_CV.wav,high,False,114,G
part13,a_dg11_CV.wav,low,False,115,D
part13,a_dg09_CV.wav,high,False,116,D
part13,a_dg09_CV.wav,low,False,117,G
part13,a_dg10_CV.wav,low,False,118,D
part13,a_dg12_CV.wav,high,False,119,D
part13,a_dg14_CV.wav,low,False,120,D
part13,a_dg10_CV.wav,high,False,121,D
part13,a_dg12_CV.wav,high,False,122,D
part13,a_dg13_CV.wav,high,False,123,G
part13,a_dg11_CV.wav,low,False,124,D
part13,a_dg09_CV.wav,high,False,125,D
part13,a_dg16_CV.wav,low,False,126,G
part13,a_dg11_CV.wav,low,False,127,D
part13,a_dg16_CV.wav,high,False,128,G
part13,a_dg11_CV.wav,high,False,129,D
part13,a_dg09_CV.wav,low,False,130,D
part13,a_dg12_CV.wav,high,False,131,G
part13,a_dg12_CV.wav,low,False,132,D
part13,a_dg16_CV.wav,high,False,133,G
part13,a_dg15_CV.wav,low,False,134,G
part13,a_dg10_CV.wav,low,False,135,D
part13,a_dg15_CV.wav,high,False,136,G
part13,a_dg11_CV.wav,low,False,137,D
part13,a_dg11_CV.wav,low,False,138,D
part13,a_dg09_CV.wav,high,False,139,D
part13,a_dg13_CV.wav,low,False,140,D
part13,a_dg09_CV.wav,low,False,141,D
part13,a_dg15_CV.wav,low,False,142,G
part13,a_dg14_CV.wav,high,False,143,G
part13,a_dg13_CV.wav,low,False,144,D
part13,a_dg15_CV.wav,low,False,145,G
part13,a_dg11_CV.wav,high,False,146,D
part13,a_dg14_CV.wav,low,False,147,G
part13,a_dg16_CV.wav,high,False,148,G
part13,a_dg09_CV.wav,low,False,149,D
part13,a_dg16_CV.wav,high,False,150,G
part13,a_dg15_CV.wav,low,False,151,G
part13,a_dg15_CV.wav,high,False,152,G
part13,a_dg09_CV.wav,low,False,153,D
part13,a_dg13_CV.wav,low,False,154,G
part13,a_dg12_CV.wav,high,False,155,G
part13,a_dg14_CV.wav,low,False,156,G
part13,a_dg09_CV.wav,high,False,157,D
part13,a_dg10_CV.wav,low,False,158,D
part13,a_dg14_CV.wav,high,False,159,G
