part_id,target_fname,cond,practice,trial_id,response
part04,../../target_stims/wav/a_dg12_CV.wav,block1,False,139,G
part04,../../target_stims/wav/a_dg13_CV.wav,block1,False,140,G
part04,../../target_stims/wav/a_dg11_CV.wav,block1,False,141,G
part04,../../target_stims/wav/a_dg10_CV.wav,block1,False,142,G
part04,../../target_stims/wav/a_dg13_CV.wav,block1,False,143,G
part04,../../target_stims/wav/a_dg12_CV.wav,block1,False,144,G
part04,../../target_stims/wav/a_dg09_CV.wav,block1,False,145,G
part04,../../target_stims/wav/a_dg16_CV.wav,block1,False,146,G
part04,../../target_stims/wav/a_dg12_CV.wav,block1,False,147,G
part04,../../target_stims/wav/a_dg15_CV.wav,block1,False,148,G
part04,../../target_stims/wav/a_dg15_CV.wav,block1,False,149,G
part04,../../target_stims/wav/a_dg14_CV.wav,block1,False,150,G
part04,../../target_stims/wav/a_dg11_CV.wav,block1,False,151,G
part04,../../target_stims/wav/a_dg10_CV.wav,block1,False,152,G
part04,../../target_stims/wav/a_dg09_CV.wav,block1,False,153,D
part04,../../target_stims/wav/a_dg14_CV.wav,block1,False,154,G
part04,../../target_stims/wav/a_dg15_CV.wav,block1,False,155,G
part04,../../target_stims/wav/a_dg12_CV.wav,block1,False,156,G
part04,../../target_stims/wav/a_dg09_CV.wav,block1,False,157,D
part04,../../target_stims/wav/a_dg12_CV.wav,block1,False,158,D
part04,../../target_stims/wav/a_dg16_CV.wav,block1,False,159,G
part04,../combined_stims/dg01_low.wav,block1,False,0,D
part04,../combined_stims/dg20_high.wav,block1,False,1,G
part04,../combined_stims/dg02_high.wav,block1,False,2,D
part04,../combined_stims/dg19_low.wav,block1,False,3,G
part04,a_dg16_CV.wav,low,False,0,G
part04,a_dg16_CV.wav,low,False,1,G
part04,a_dg12_CV.wav,high,False,2,G
part04,a_dg10_CV.wav,low,False,3,D
part04,a_dg13_CV.wav,low,False,4,G
part04,a_dg12_CV.wav,low,False,5,G
part04,a_dg09_CV.wav,high,False,6,D
part04,a_dg10_CV.wav,low,False,7,D
part04,a_dg13_CV.wav,low,False,8,G
part04,a_dg16_CV.wav,low,False,9,D
part04,a_dg10_CV.wav,low,False,10,D
part04,a_dg13_CV.wav,high,False,11,G
part04,a_dg15_CV.wav,high,False,12,G
part04,a_dg14_CV.wav,low,False,13,G
part04,a_dg10_CV.wav,high,False,14,D
part04,a_dg13_CV.wav,high,False,15,G
part04,a_dg15_CV.wav,low,False,16,G
part04,a_dg15_CV.wav,low,False,17,G
part04,a_dg13_CV.wav,low,False,18,G
part04,a_dg16_CV.wav,low,False,19,G
part04,a_dg09_CV.wav,low,False,20,D
part04,a_dg11_CV.wav,high,False,21,G
part04,a_dg11_CV.wav,low,False,22,D
part04,a_dg15_CV.wav,high,False,23,G
part04,a_dg16_CV.wav,high,False,24,G
part04,a_dg16_CV.wav,high,False,25,G
part04,a_dg12_CV.wav,high,False,26,G
part04,a_dg15_CV.wav,high,False,27,G
part04,a_dg09_CV.wav,low,False,28,D
part04,a_dg09_CV.wav,high,False,29,D
part04,a_dg16_CV.wav,low,False,30,G
part04,a_dg10_CV.wav,low,False,31,D
part04,a_dg16_CV.wav,high,False,32,G
part04,a_dg09_CV.wav,high,False,33,D
part04,a_dg10_CV.wav,high,False,34,D
part04,a_dg12_CV.wav,high,False,35,G
part04,a_dg12_CV.wav,low,False,36,D
part04,a_dg13_CV.wav,high,False,37,G
part04,a_dg10_CV.wav,high,False,38,D
part04,a_dg16_CV.wav,low,False,39,G
part04,a_dg12_CV.wav,low,False,40,D
part04,a_dg14_CV.wav,high,False,41,G
part04,a_dg14_CV.wav,high,False,42,G
part04,a_dg15_CV.wav,low,False,43,G
part04,a_dg14_CV.wav,high,False,44,G
part04,a_dg16_CV.wav,high,False,45,G
part04,a_dg15_CV.wav,high,False,46,G
part04,a_dg11_CV.wav,low,False,47,D
part04,a_dg09_CV.wav,low,False,48,D
part04,a_dg14_CV.wav,low,False,49,D
part04,a_dg11_CV.wav,low,False,50,D
part04,a_dg11_CV.wav,high,False,51,D
part04,a_dg16_CV.wav,high,False,52,G
part04,a_dg13_CV.wav,low,False,53,G
part04,a_dg16_CV.wav,low,False,54,G
part04,a_dg10_CV.wav,low,False,55,D
part04,a_dg12_CV.wav,low,False,56,D
part04,a_dg09_CV.wav,high,False,57,D
part04,a_dg09_CV.wav,high,False,58,D
part04,a_dg11_CV.wav,high,False,59,D
part04,a_dg10_CV.wav,low,False,60,D
part04,a_dg14_CV.wav,high,False,61,G
part04,a_dg09_CV.wav,high,False,62,D
part04,a_dg16_CV.wav,low,False,63,G
part04,a_dg09_CV.wav,low,False,64,D
part04,a_dg10_CV.wav,high,False,65,D
part04,a_dg14_CV.wav,high,False,66,G
part04,a_dg16_CV.wav,high,False,67,G
part04,a_dg10_CV.wav,high,False,68,G
part04,a_dg13_CV.wav,high,False,69,G
part04,a_dg16_CV.wav,high,False,70,G
part04,a_dg16_CV.wav,high,False,71,G
part04,a_dg10_CV.wav,high,False,72,G
part04,a_dg11_CV.wav,low,False,73,G
part04,a_dg14_CV.wav,high,False,74,G
part04,a_dg14_CV.wav,low,False,75,G
part04,a_dg10_CV.wav,high,False,76,D
part04,a_dg13_CV.wav,high,False,77,G
part04,a_dg12_CV.wav,high,False,78,G
part04,a_dg13_CV.wav,low,False,79,G
part04,a_dg11_CV.wav,low,False,80,D
part04,a_dg15_CV.wav,low,False,81,D
part04,a_dg14_CV.wav,high,False,82,G
part04,a_dg13_CV.wav,high,False,83,G
part04,a_dg12_CV.wav,low,False,84,D
part04,a_dg13_CV.wav,low,False,85,G
part04,a_dg14_CV.wav,high,False,86,G
part04,a_dg14_CV.wav,low,False,87,G
part04,a_dg15_CV.wav,high,False,88,G
part04,a_dg16_CV.wav,low,False,89,G
part04,a_dg11_CV.wav,low,False,90,D
part04,a_dg09_CV.wav,high,False,91,D
part04,a_dg15_CV.wav,low,False,92,G
part04,a_dg09_CV.wav,high,False,93,D
part04,a_dg09_CV.wav,low,False,94,D
part04,a_dg10_CV.wav,low,False,95,D
part04,a_dg10_CV.wav,high,False,96,D
part04,a_dg12_CV.wav,low,False,97,D
part04,a_dg09_CV.wav,high,False,98,D
part04,a_dg13_CV.wav,low,False,99,D
part04,a_dg09_CV.wav,low,False,100,D
part04,a_dg16_CV.wav,low,False,101,G
part04,a_dg13_CV.wav,high,False,102,G
part04,a_dg11_CV.wav,high,False,103,G
part04,a_dg12_CV.wav,high,False,104,G
part04,a_dg13_CV.wav,high,False,105,G
part04,a_dg11_CV.wav,high,False,106,G
part04,a_dg12_CV.wav,high,False,107,G
part04,a_dg14_CV.wav,high,False,108,G
part04,a_dg15_CV.wav,low,False,109,G
part04,a_dg09_CV.wav,low,False,110,G
part04,a_dg11_CV.wav,high,False,111,G
part04,a_dg13_CV.wav,high,False,112,G
part04,a_dg15_CV.wav,high,False,113,G
part04,a_dg13_CV.wav,low,False,114,G
part04,a_dg15_CV.wav,high,False,115,G
part04,a_dg11_CV.wav,high,False,116,G
part04,a_dg14_CV.wav,low,False,117,G
part04,a_dg15_CV.wav,high,False,118,G
part04,a_dg11_CV.wav,low,False,119,G
part04,a_dg09_CV.wav,high,False,120,G
part04,a_dg13_CV.wav,low,False,121,G
part04,a_dg15_CV.wav,low,False,122,G
part04,a_dg09_CV.wav,low,False,123,G
part04,a_dg14_CV.wav,low,False,124,G
part04,a_dg11_CV.wav,high,False,125,G
part04,a_dg14_CV.wav,low,False,126,G
part04,a_dg12_CV.wav,low,False,127,G
part04,a_dg15_CV.wav,low,False,128,G
part04,a_dg13_CV.wav,low,False,129,G
part04,a_dg10_CV.wav,low,False,130,D
part04,a_dg13_CV.wav,high,False,131,D
part04,a_dg12_CV.wav,low,False,132,D
part04,a_dg14_CV.wav,low,False,133,D
part04,a_dg09_CV.wav,low,False,134,D
part04,a_dg11_CV.wav,low,False,135,D
part04,a_dg12_CV.wav,high,False,136,G
part04,a_dg11_CV.wav,high,False,137,G
part04,a_dg15_CV.wav,high,False,138,G
part04,a_dg14_CV.wav,high,False,139,G
part04,a_dg15_CV.wav,low,False,140,G
part04,a_dg12_CV.wav,high,False,141,G
part04,a_dg10_CV.wav,high,False,142,G
part04,a_dg12_CV.wav,low,False,143,G
part04,a_dg09_CV.wav,low,False,144,D
part04,a_dg14_CV.wav,low,False,145,G
part04,a_dg14_CV.wav,low,False,146,G
part04,a_dg11_CV.wav,low,False,147,D
part04,a_dg15_CV.wav,low,False,148,G
part04,a_dg10_CV.wav,high,False,149,G
part04,a_dg16_CV.wav,high,False,150,G
part04,a_dg15_CV.wav,high,False,151,G
part04,a_dg12_CV.wav,high,False,152,G
part04,a_dg12_CV.wav,high,False,153,G
part04,a_dg10_CV.wav,low,False,154,G
part04,a_dg16_CV.wav,high,False,155,G
part04,a_dg11_CV.wav,high,False,156,G
part04,a_dg12_CV.wav,low,False,157,G
part04,a_dg10_CV.wav,low,False,158,G
part04,a_dg11_CV.wav,low,False,159,G
